41902;ISLA MAYOR
41903;CUERVO DE SEVILLA (EL)
41904;PALMAR DE TROYA (EL)
42001;ABEJAR
42003;ADRADAS
42004;AGREDA
42006;ALCONABA
42007;ALCOBA DE LA TORRE
42008;ALCUBILLA DE LAS PEÑAS
42009;ALDEALAFUENTE
42010;ALDEALICES
42011;ALDEALPOZO
42012;ALDEALSEÑOR
42013;ALDEHUELA DE PERIAÑEZ
42014;ALDEHUELAS (LAS)
42015;ALENTISQUE
42016;ALIUD
42017;ALMAJANO
42018;AGUAVIVA DE LA VEGA
42019;ALMARZA
42020;ALMANTIGA
42021;ALMAZUL
42022;ALMENAR DE SORIA
42023;ALPANSEQUE
42024;ARANCON
42025;AGUILAR DE MONTUENGA
42026;ARENILLAS
42027;AREVALO DE LA SIERRA
42028;AUSEJO DE LA SIERRA
42029;BARAONA
42030;BARCA
42031;BARCONES
42032;AGUILERA
42033;BAYUBAS DE ARRIBA
42034;BERATON
42035;ABANCO
42036;BLACOS
42037;BLIECOS
42038;BORJABAD
42039;BOROBIA
42041;BUBEROS
42042;BUITRAGO
42043;ALCUBILLA DEL MARQUES
42044;CABREJAS DEL CAMPO
42045;CABREJAS DEL PINAR
42046;ABIONCILLO DE CALATAÑAZORABION
42048;BORDECOREX
42049;CANDILICHERA
42050;CAÑAMAQUE
42051;CARABANTES
42052;CARACENA
42053;CARRASCOSA DE ABAJO
42054;CARRASCOSA DE LA SIERRA
42055;CASAREJOS
42056;CASTILFRIO DE LA SIERRA
42057;AÑAVIEJA
42058;CASTILLEJO DE ROBLEDO
42059;CENTENERA DE ANDALUZ
42060;CERBON
42061;CIDONES
42062;CIGUDOSA
42063;CIHUELA
42064;CIRIA
42065;CIRUJALES DEL RIO
42068;BORDEJE
42069;COVALEDA
42070;CUBILLA
42071;ALMARAIL
42073;CUEVA DE AGREDA
42075;DEVANOS
42076;ALAMEDA (LA)
42078;DURUELO DE LA SIERRA
42079;ESCOBOSA DE ALMAZAN
42080;ESPEJA DE SAN MARCELINO
42081;ESPEJON
42082;ESTEPA DE SAN JUAN
42083;FRECHILLA DE ALMAZAN
42084;FRESNO DE CARACENA
42085;FUENCALIENTE DEL BURGO
42086;CENEGRO
42087;FUENTECANTOS
42088;FUENTELMONGE
42089;AYLLONCILLO
42090;FUENTEPINILLA
42092;FUENTES DE MAGAÑA
42093;FUENTESTRUN
42094;CANREDONDO DE LA SIERRA
42095;CAMPARAÑON
42096;ABION
42097;GORMAZ
42098;HERRERA DE SORIA
42100;HINOJOSA DEL CAMPO
42103;ALCOZAR
42105;LICERAS
42106;LOSILLA (LA)
42107;MAGAÑA
42108;MAJAN
42110;MATALEBRERAS
42111;MATAMALA DE ALMAZAN
42113;ARBUJUELO
42115;AMBRONA
42116;MIÑO DE SAN ESTEBAN
42117;MOLINOS DE DUERO
42118;MOMBLONA
42119;MONTEAGUDO DELAS VICARIASMONTE
42120;CARRASCOSA DE ARRIBA
42121;MONTENEGRO DE CAMEROS
42123;MORON DE ALMAZAN
42124;MURIEL DE LA FUENTE
42125;MURIEL VIEJO
42127;NAFRIA DE UCERO
42128;NARROS
42129;NAVALENO
42130;NEPAS
42131;NOLAY
42132;NOVIERCAS
42134;MURO
42135;COLLADO (EL)
42139;PINILLA DEL CAMPO
42140;PORTILLO DE SORIA
42141;ARGUIJO
42142;POZALMURO
42144;BARBOLLA (LA)
42145;QUINTANAS DE GORMAZ
42148;QUIÑONERIA
42149;MIRANDA DE DUERO
42151;REBOLLAR
42152;GALAPAGARES
42153;RELLO
42154;FUENSAUCO
42155;CAÑICERA
42156;REZNOS
42157;RIBA DE ESCALOTE (LA)
42158;RIOSECO DE SORIA
42159;ROLLAMIENTA
42160;DERROÑADAS
42161;SALDUERO
42162;ALDEA DE SAN ESTEBAN
42163;SAN FELICES
42164;ARGANZA
42165;FUENTES DE SAN PEDRO (LASFUENT
42166;SANTA CRUZ DE YANGUAS
42167;SANTA MARIA DE HUERTA
42168;MUÑECAS
42171;SERON DE NAGIMA
42172;BORCHICAYADA
42173;CASAS (LAS)
42174;ALDEHUELA DEL RINCON
42175;ESPINO (EL)
42176;TAJAHUERCE
42177;TAJUECO
42178;CANTALUCIA
42181;CASCAJOSA
42182;TARODA
42183;ALPARRACHE
42184;TORLENGUA
42185;TORREBLACOS
42187;SAUQUILLO DE ALCAZAR
42188;TREVAGO
42189;UCERO
42190;VADILLO
42191;VALDEAVELLANO DE TERA
42192;VALDEGEÑA
42193;VALDELAGUA DEL CERRO
42194;AYLAGAS
42195;BOOS
42196;CASTILLEJO DE SAN PEDRO
42197;TORREANDALUZ
42198;VALTAJEROS
42200;FUENTE TOVAR
42201;VELILLA DE LA SIERRA
42202;VELILLA DE LOS AJOS
42204;MILANA (LA)
42205;VILLACIERVITOS
42206;VILLANUEVA DE GORMAZ
42207;VILLAR DEL ALA
42208;VILLAR DEL CAMPO
42209;BRETUN
42211;PINILLA DE CARADUEÑA
42212;FUENTEGELMES
42213;VILLASECA DE ARCIEL
42215;QUINTANAREJO (EL)
42216;VERGUIZAS
42217;VOZMEDIANO
42218;YANGUAS
42219;YELO
43001;AIGUAMÚRCIA
43002;ALBINYANA
43003;ALBIOL (L')
43004;ALCANAR
43005;ALCOVER
43006;ALDOVER
43007;ALEIXAR (L')
43008;ALFARA DE CARLES
43009;ALFORJA
43010;ALIÓ
43011;ALMOSTER
43012;ALTAFULLA
43013;AMETLLA DE MAR (L')
43014;AMPOSTA
43015;ARBOLÍ
43016;ARBOÇ (L')
43017;ARGENTERA (L')
43018;ARNES
43019;ASCÓ
43020;BANYERES DEL PENEDÈS
43021;BARBERÀ DE LA CONCA
43022;BATEA
43023;BELLMUNT DEL PRIORAT
43024;BELLVEI
43025;BENIFALLET
43026;BENISSANET
43027;BISBAL DE MONTSANT (LA)
43028;BISBAL DEL PENEDÈS (LA)
43029;BLANCAFORT
43030;BONASTRE
43031;BORGES DEL CAMP (LES)
43032;BOT
43033;BOTARELL
43034;BRÀFIM
43035;CABACÉS
43036;CABRA DEL CAMP
43037;BELLAMAR
43038;ARDIACA
43039;CAPAFONTS
43040;CAPÇANES
43041;CASERES
43042;CASTELLVELL DEL CAMP
43043;CATLLAR (EL)
43044;SÉNIA (LA)
43045;COLLDEJOU
43046;CONESA
43047;CONSTANTÍ
43048;CORBERA D'EBRE
43049;ALBARCA
43050;CREIXELL
43051;CUNIT
43052;XERTA
43053;DUESAIGÜES
43054;BALNEARI LES MASIES
43055;FALSET
43056;CAMPOSINES
43057;FEBRÓ (LA)
43058;FIGUERA (LA)
43059;FIGUEROLA DEL CAMP
43060;COLÒNIA FÀBRICA
43061;FORÈS
43062;FREGINALS
43063;GALERA (LA)
43064;GANDESA
43065;GARCIA
43066;GARIDELLS (ELS)
43067;GINESTAR
43068;GODALL
43069;GRATALLOPS
43070;GUIAMETS (ELS)
43071;HORTA DE SANT JOAN
43072;LLOAR (EL)
43073;LLORAC
43074;LLORENÇ DEL PENEDÈS
43075;MARGALEF
43076;COMES (LES)
43077;MAS DE BARBERANS
43078;MASDENVERGE
43079;MASARBONÈS
43080;MASÓ (LA)
43081;MASPUJOLS
43082;MASROIG (EL)
43083;MILA (EL)
43084;MIRAVET
43085;MOLAR (EL)
43086;GUÀRDIA DELS PRATS
43088;MONTBRIÓ DEL CAMP
43089;MONTFERRI
43090;AIGUAVIVA
43091;AIXÀBIGA (L')
43092;MIAMI PLATJA
43093;MÓRA D'EBRE
43094;MÓRA LA NOVA
43095;MORELL (EL)
43096;MORERA DE MONTSANT (LA)
43097;NOU DE GAIÀ (LA)
43098;BELLAVISTA
43099;PALMA D'EBRE (LA)
43100;HOSTALETS
43101;BELLTALL
43102;PAÜLS
43103;PERAFORT
43104;PERELLÓ (EL)
43105;BIURE DE GAIÀ
43106;PINELL DE BRAI (EL)
43107;PIRA
43108;PLA DE SANTA MARIA (EL)
43109;POBLA DE MAFUMET (LA)
43110;POBLA DE MASSALUCA (LA)
43111;POBLA DE MONTORNÈS (LA)
43112;POBOLEDA
43113;PONT D'ARMENTERA (EL)
43114;PORRERA
43115;ESTACIÓN (LA)
43116;PRADES
43117;PRAT DE COMTE
43118;PLANAS DEL REY
43119;PUIGPELAT
43120;ESBLADA
43121;RASQUERA
43122;RENAU
43123;REUS
43124;RIBA (LA)
43125;RIBA-ROJA D'EBRE
43126;ARDENYA
43127;RIUDECANYES
43128;IRLES (LES)
43129;RIUDOMS
43130;ROCAFORT DE QUERALT
43131;RODA DE BERÀ
43132;RODONYÀ
43133;RAVAL DE CRISTO
43134;ROURELL (EL)
43135;SALOMÓ
43136;RÀPITA (LA)
43137;CARRONYA (LA)
43138;SANTA BÀRBARA
43139;AGUILÓ
43140;CAMÍ MOLINS
43141;PONTILS
43142;MONTBRIÓ DE LA MARCA
43143;BARRI DE SEGURA
43144;ARGILAGA (L')
43145;PARET-DELGADA
43146;SENAN
43147;SOLIVELLA
43148;BONAVISTA
43149;TIVENYS
43150;DARMÓS
43151;TORRE DE FONTAUBELLA (LA)TORRE
43152;TORRE DE L'ESPANYOL (LA) TORRE
43153;TORREDEMBARRA
43154;TORROJA DEL PRIORAT
43155;JESÚS
43156;CASTELL (EL)
43157;ULLDEMOLINS
43158;VALLCLARA
43159;VALLFOGONA DE RIUCORB
43160;VALLMOLL
43161;FONTSCALDES
43162;HOSPITALET DE L'INFANT
43163;BARRI MARÍTIM ST SALVADORBARRI
43164;MASOS DE VESPELLA
43165;VILABELLA
43166;VILALLONGA DEL CAMP
43167;ARBOCET (L')
43168;VILANOVA DE PRADES
43169;VILAPLANA
43170;VILARDIDA
43171;PINEDA (LA)
43172;VILAVERD
43173;VILELLA ALTA (LA)
43174;VILELLA BAIXA (LA)
43175;VILALBA DELS ARCS
43176;VIMBODÍ I POBLET
43177;VINEBRE
43178;VINYOLS I ELS ARCS
43901;DELTEBRE
43902;MUNTELLS (ELS)
43903;CAMARLES
43904;ALDEA (L')
43905;SALOU
43906;AMPOLLA (L')
43907;CANONJA (LA)
44001;ABABUJ
44002;ABEJUELA
44003;AGUATON
44004;AGUAVIVA
44005;AGUILAR DEL ALFAMBRA
44006;ALACON
44007;ALBA
44008;ALBALATE DEL ARZOBISPO
44009;ALBARRACIN
44010;ALBENTOSA
44011;ALCAINE
44012;ALCALA DE LA SELVA
44013;ALCAÑIZ
44014;ALCORISA
44016;ALFAMBRA
44017;ALDEHUELA
44018;ALMOHAJA
44019;ALOBRAS
44020;ALPEÑES
44021;ALLEPUZ
44022;ALLOZA
44023;ALLUEVA
44024;ANADON
44025;ANDORRA
44026;ARCOS DE LAS SALINAS
44027;ARENS DE LLEDO
44028;ARGENTE
44029;ARIÑO
44031;AZAILA
44032;BADENAS
44033;BAGUENA
44034;BAÑON
44035;BARRACHINA
44036;BEA
44037;BECEITE
44038;BELMONTE DE SAN JOSE
44039;BELLO
44040;BERGE
44041;BEZAS
44042;BLANCAS
44043;BLESA
44044;BORDON
44045;BRONCHALES
44046;BUEÑA
44047;BURBAGUENA
44048;CABRA DE MORA
44049;CALACEITE
44050;CALAMOCHA
44051;CALANDA
44052;CALOMARDE
44053;CAMAÑAS
44054;CAMARENA DE LA SIERRA
44055;CAMARILLAS
44056;CAMINREAL
44059;CANTAVIEJA
44060;CAÑADA DE BENATANDUZ
44061;CAÑADA DE VERICH (LA)
44062;CAÑADA VELLIDA
44063;CAÑIZAR DEL OLIVAR
44064;CASCANTE DEL RIO
44065;CASTEJON DE TORNOS
44066;CASTEL DE CABRA
44067;CASTELNOU
44068;CASTELSERAS
44070;CASTELLAR (EL)
44071;ABENFIGO
44074;CEDRILLAS
44075;CELADAS
44076;CELLA
44077;CEROLLERA (LA)
44080;CODOÑERA (LA)
44082;CORBALAN
44084;CORTES DE ARAGON
44085;CORBATON
44086;CRETAS
44087;CRIVILLEN
44088;CUBA (LA)
44089;CUBLA
44090;CUCALON
44092;CUERVO (EL)
44093;CUEVAS DE ALMUDEN
44094;CUEVAS LABRADAS
44096;EJULVE
44097;ESCORIHUELA
44099;ESCUCHA
44100;ESTERCUEL
44101;FERRERUELA DE HUERVA
44102;FONFRIA
44103;FORMICHE ALTO
44105;FORNOLES
44106;FORTANETE
44107;FOZ-CALANDA
44108;FRESNEDA (LA)
44109;FRIAS DE ALBARRACIN
44110;FUENFERRADA
44111;FUENTES CALIENTES
44112;FUENTES CLARAS
44113;FUENTES DE RUBIELOS
44114;FUENTESPALDA
44115;GALVE
44116;GARGALLO
44117;GEA DE ALBARRACIN
44118;GINEBROSA (LA)
44119;GRIEGOS
44120;GUADALAVIAR
44121;GUDAR
44122;HIJAR
44123;COBATILLAS
44124;HOZ DE LA VIEJA (LA)
44125;HUESA DEL COMUN
44126;IGLESUELA DEL CID (LA)
44127;ARROYOFRIO
44128;JARQUE DE LA VAL
44129;JATIEL
44130;JORCAS
44131;JOSA
44132;LAGUERUELA
44133;LANZUELA
44135;LIBROS
44136;LIDON
44137;CASTELVISPAL
44138;COLLADICO (EL)
44141;LLEDO
44142;MAICAS
44143;ALCOTAS
44144;MARTIN DEL RIO
44145;MAS DE LAS MATAS
44146;MATA DE LOS OLMOS (LA)
44147;MAZALEON
44148;MEZQUITA DE JARQUE
44149;MIRAMBEL
44150;MIRAVETE DE LA SIERRA
44151;MOLINOS
44152;MONFORTE DE MOYUELA
44153;MONREAL DEL CAMPO
44154;MONROYO
44155;MONTALBAN
44156;MONTEAGUDO DEL CASTILLO
44157;MONTERDE DE ALBARRACIN
44158;MORA DE RUBIELOS
44159;MOSCARDON
44160;MOSQUERUELA
44161;MUNIESA
44163;NOGUERA
44164;NOGUERAS
44165;NOGUERUELAS
44167;OBON
44168;ODON
44169;OJOS NEGROS
44171;ARTIGA (LA)
44172;OLIETE
44173;OLMOS (LOS)
44174;ORIHUELA DEL TREMEDAL
44175;ORRIOS
44176;PALOMAR DE ARROYOS
44177;CERVERA DEL RINCON
44178;JAGANTA
44179;PEÑARROYA DE TASTAVINS
44180;PERACENSE
44181;PERALEJOS
44182;PERALES DEL ALFAMBRA
44183;PITARQUE
44184;PLOU
44185;POBO (EL)
44187;PORTELLADA (LA)
44189;POZONDON
44190;POZUEL DEL CAMPO
44191;ESTACION (LA)
44192;PUEBLA DE VALVERDE (LA)
44193;PUERTOMINGALVO
44194;RAFALES
44195;RILLO
44196;RIODEVA
44197;RODENAS
44198;ROYUELA
44199;RUBIALES
44200;RUBIELOS DE LA CERIDA
44201;RUBIELOS DE MORA
44203;SALCEDILLO
44204;SALDON
44205;SAMPER DE CALANDA
44206;BALTASARES (LOS)
44207;SAN MARTIN DEL RIO
44208;SANTA CRUZ DE NOGUERAS
44209;SANTA EULALIA
44210;ESCALERUELA (LA)
44211;SEGURA DE LOS BAÑOS
44212;SENO
44213;SINGRA
44215;TERRIENTE
44216;ALDEHUELA
44217;MASEGOSO
44218;TORMON
44219;TORNOS
44220;TORRALBA DE LOS SISONES
44221;TORRECILLA DE ALCAÑIZ
44222;GODOS
44223;TORRE DE ARCAS
44224;TORRE DE LAS ARCAS
44225;TORRE DEL COMPTE
44226;TORRELACARCEL
44227;TORRE LOS NEGROS
44228;TORREMOCHA DE JILOCA
44229;TORRES DE ALBARRACIN
44230;TORREVELILLA
44231;TORRIJAS
44232;TORRIJO DEL CAMPO
44234;MAS DE LA CABRERA
44235;TRAMACASTILLA
44236;TRONCHON
44237;URREA DE GAEN
44238;BARRIADA OBRERA DEL SUR
44239;VALACLOCHE
44240;VALBONA
44241;VALDEALGORFA
44243;VALDECUENCA
44244;VALDELINARES
44245;VALDELTORMO
44246;VALDERROBRES
44247;VALJUNQUERA
44249;VALLECILLO (EL)
44250;VEGUILLAS DE LA SIERRA
44251;VILLAFRANCA DEL CAMPO
44252;VILLAHERMOSA DEL CAMPO
44256;VILLANUEVA DEL REBOLLAR
44257;VILLAR DEL COBO
44258;VILLAR DEL SALZ
44260;MONTORO DE MEZQUITA
44261;VILLARQUEMADO
44262;VILLARROYA DE LOS PINARESVILLA
44263;VILLASTAR
44264;CAMPO (EL)
44265;VINACEITE
44266;VISIEDO
44267;ARMILLAS
44268;ZOMA (LA)
45001;AJOFRIN
45002;ALAMEDA DE LA SAGRA
45003;ALBARREAL DE TAJO
45004;ALCABON
45005;ALCAÑIZO
45006;ALCAUDETE DE LA JARA
45007;ALCOLEA DE TAJO
45008;ALDEA EN CABO
45009;ALDEANUEVA DE BARBARROYA ALDEA
45010;ALDEANUEVA DE S BARTOLOMEALDEA
45011;ALMENDRAL DE LA CAÑADA
45012;ALMONACID DE TOLEDO
45013;ALMOROX
45014;AÑOVER DE TAJO
45015;ARCICOLLAR
45016;ARGES
45017;AZUTAN
45018;BARCIENCE
45019;BARGAS
45020;BELVIS DE LA JARA
45021;BOROX
45022;BUENAVENTURA
45023;BURGUILLOS DE TOLEDO
45024;BURUJON
45025;CABAÑAS DE LA SAGRA
45026;CABAÑAS DE YEPES
45027;CABEZAMESADA
45028;ALBERCHE DEL CAUDILLO
45029;CALERUELA
45030;CALZADA DE OROPESA (LA)
45031;CAMARENA
45032;CAMARENILLA
45033;CAMPILLO DE LA JARA (EL) CAMPI
45034;CAMUÑAS
45035;CARDIEL DE LOS MONTES
45036;CARMENA
45037;CARPIO DE TAJO (EL)
45038;CARRANQUE
45039;CARRICHES
45040;CASAR DE ESCALONA (EL)
45041;CASARRUBIOS DEL MONTE
45042;CASASBUENAS
45043;CASTILLO DE BAYUELA
45045;CAZALEGAS
45046;CEBOLLA
45047;CEDILLO DEL CONDADO
45048;CERRALBOS (LOS)
45049;CERVERA DE LOS MONTES
45050;CIRUELOS
45051;COBEJA
45052;COBISA
45053;CONSUEGRA
45054;CORRAL DE ALMAGUER
45055;CUERVA
45056;CHOZAS DE CANALES
45057;CHUECA
45058;DOMINGO PEREZ
45059;DOSBARRIOS
45060;ERUSTES
45061;ESCALONA
45062;ESCALONILLA
45063;ESPINOSO DEL REY
45064;ESQUIVIAS
45065;ESTRELLA (LA)
45066;FUENSALIDA
45067;GALVEZ
45068;GARCIOTUM
45069;GERINDOTE
45070;GUADAMUR
45071;GUARDIA (LA)
45072;HERENCIAS (LAS)
45073;HERRERUELA DE OROPESA
45074;HINOJOSA DE SAN VICENTE
45075;HONTANAR
45076;HORMIGOS
45077;HUECAS
45078;HUERTA DE VALDECARABANOS HUERT
45079;IGLESUELA DEL TIETAR (LA)IGLES
45080;ILLAN DE VACAS
45081;ILLESCAS
45082;LAGARTERA
45083;LAYOS
45084;LILLO
45085;LOMINCHAR
45086;LUCILLOS
45087;MADRIDEJOS
45088;MAGAN
45089;BERNUY
45090;MANZANEQUE
45091;MAQUEDA
45092;MARJALIZA
45093;MARRUPE
45094;MASCARAQUE
45095;MATA (LA)
45096;CASTAÑAR (EL)
45097;MEJORADA
45098;MENASALBAS
45099;MENTRIDA
45100;MESEGAR DE TAJO
45101;MIGUEL ESTEBAN
45102;MOCEJON
45103;MOHEDAS DE LA JARA
45104;MONTEARAGON
45105;MONTESCLAROS
45106;MORA
45107;NAMBROCA
45108;NAVA DE RICOMALILLO (LA) NAVA
45109;NAVAHERMOSA
45110;NAVALCAN
45111;NAVALMORALEJO
45112;NAVALMORALES (LOS)
45113;ALARES (LOS)
45114;NAVAMORCUENDE
45115;NOBLEJAS
45116;NOEZ
45117;NOMBELA
45118;NOVES
45119;NUMANCIA DE LA SAGRA
45120;NUÑO GOMEZ
45121;OCAÑA
45122;OLIAS DEL REY
45123;ONTIGOLA
45124;ARISGOTAS
45125;CORCHUELA
45126;OTERO
45127;PALOMEQUE
45128;PANTOJA
45129;PAREDES DE ESCALONA
45130;PARRILLAS
45131;PELAHUSTAN
45132;PEPINO
45133;POLAN
45134;PORTILLO DE TOLEDO
45135;PUEBLA DE ALMORADIEL (LA)PUEBL
45136;PUEBLA DE MONTALBAN (LA) PUEBL
45137;PUEBLANUEVA (LA)
45138;PUENTE DEL ARZOBISPO (EL)PUENT
45139;PUERTO DE SAN VICENTE
45140;PULGAR
45141;QUERO
45142;QUINTANAR DE LA ORDEN
45143;QUISMONDO
45144;REAL DE SAN VICENTE (EL) REAL
45145;RECAS
45146;RETAMOSO DE LA JARA
45147;RIELVES
45148;HUNFRIAS (LAS)
45149;ROMERAL (EL)
45150;S BARTOLOME LAS ABIERTAS S BAR
45151;SAN MARTIN DE MONTALBAN
45152;SAN MARTIN DE PUSA
45153;SAN PABLO DE LOS MONTES
45154;SAN ROMAN DE LOS MONTES
45155;SANTA ANA DE PUSA
45156;SANTA CRUZ DE LA ZARZA
45157;CALALBERCHE
45158;SANTA OLALLA
45159;SARTAJADA
45160;SEGURILLA
45161;ESTACION (LA)
45162;BUENASBODAS
45163;CASALGORDO
45164;SOTILLO DE LAS PALOMAS
45165;BARRIO DE SANTA MARIA
45166;TEMBLEQUE
45167;TOBOSO (EL)
45168;TOLEDO
45169;TORRALBA DE OROPESA
45170;FRESNEDA (LA)
45171;TORRE ESTEBAN HAMBRAN
45172;TORRICO
45173;TORRIJOS
45174;TOTANES
45175;TURLEQUE
45176;UGENA
45177;URDA
45179;VALDEVERDEJA
45180;VALMOJADO
45181;VELADA
45182;VENTAS CON PEÑA AGUILERA VENTA
45183;VENTAS DE RETAMOSA (LAS) VENTA
45184;VENTAS DE S JULIAN (LAS) VENTA
45185;VILLACAÑAS
45186;VILLA DE D FADRIQUE (LA) VILLA
45187;VILLAFRANCA CABALLEROS
45188;VILLALUENGA DE LA SAGRA
45189;VILLAMIEL DE TOLEDO
45190;VILLAMINAYA
45191;VILLAMUELAS
45192;VILLANUEVA DE ALCARDETE
45193;VILLANUEVA DE BOGAS
45194;VILLAREJO DE MONTALBAN
45195;VILLARRUBIA DE SANTIAGO
45196;ACECA
45197;VILLASEQUILLA
45198;VILLATOBAS
45199;VISO DE SAN JUAN (EL)
45200;ESTACION EMPERADOR
45201;YELES
45202;YEPES
45203;YUNCLER
45204;YUNCLILLOS
45205;YUNCOS
45901;SANTO DOMINGO-CAUDILLA
46001;ADEMUZ
46002;ADOR
46003;ATZENETA D'ALBAIDA
46004;AGULLENT
46005;ALAQUAS
46006;ALBAIDA
46007;ALBAL
46008;ALBALAT DE LA RIBERA
46009;ALBALAT DELS SORELLS
46010;ALBALAT DELS TARONGERS
46011;ALBERIC
46012;ALBORACHE
46013;ALBORAIA/ALBORAYA
46014;ALBUIXECH
46015;ALCASSER
46016;ALCANTERA DE XUQUER
46017;ALZIRA
46018;ALCUBLAS
46019;ALCUDIA (L')
46020;ALCUDIA DE CRESPINS (L') ALCUD
46021;ALDAIA
46022;ALFAFAR
46023;ALFAUIR
46024;ALFARA DE LA BARONIA
46025;ALFARA DEL PATRIARCA
46026;ALFARB
46027;ALFARRASI
46028;ALGAR DE PALÀNCIA
46029;ALGEMESI
46030;ALGÍMIA D'ALFARA
46031;ALGINET
46032;ALMASSERA
46033;ALMISERA
46034;ALMOINES
46035;ALMUSSAFES
46036;ALMEZA (LA)
46037;ALQUERIA LA COMTESSA (L')ALQUE
46038;ANDILLA
46039;ANNA
46040;ANTELLA
46041;ARAS DE LOS OLMOS
46042;AIELO DE MALFERIT
46043;AYELO DE RUGAT
46044;AYORA
46045;BARXETA
46046;BARX
46047;BELGIDA
46048;BELLREGUARD POBLE
46049;BELLUS
46050;BENAGEBER
46051;BENAGUASIL
46052;BENAVITES
46053;BENEIXIDA
46054;BENETUSSER
46055;BENIARJO
46056;BENIATJAR
46057;BENICOLET
46058;BENIFAIRO DE LES VALLS
46059;BENIFAIRO DE LA VALLDIGNABENIF
46060;BENIFAIO
46061;BENIFLA
46062;BENIGANIM
46063;BENIMODO
46064;BENIMUSLEM
46065;BENIPARRELL
46066;BENIRREDRA
46067;BENISSANÓ
46068;BENISSODA
46069;BENISSUERA
46070;BARO (EL)
46071;BICORP
46072;BOCAIRENT
46073;BOLBAITE
46074;BONREPÒS I MIRAMBELL
46075;BUFALI
46076;BUGARRA
46077;BUÑOL
46078;BURJASSOT
46079;CALLES
46080;CAMPORROBLES
46081;AYACOR
46082;CANET D'EN BERENGUER
46083;BARRACA DE AGUAS VIVAS
46084;CARCER
46085;CARLET
46086;CARRICOLA
46087;CASAS ALTAS
46088;CASAS BAJAS
46089;CASINOS
46090;CASTELLO DE RUGAT
46091;CASTELLONET
46092;ARROYO CEREZO
46093;CATADAU
46094;CATARROJA
46095;CAUDETE DE LAS FUENTES
46096;CERDA
46097;COFRENTES
46098;CORBERA
46099;CORTES DE PALLAS
46100;COTES
46101;QUART DE LES VALLS
46102;QUART DE POBLET
46103;QUARTELL
46104;QUATRETONDA
46105;BROSQUIL (EL)
46106;AHILLAS
46107;CHELLA
46108;CHERA
46109;CHESTE
46110;XIRIVELLA
46111;CHIVA
46112;BALNEARIO DE FUENCALIENTEBALNE
46113;DAIMUS
46114;DOMEÑO ANTIGUO
46115;DOS AGUAS
46116;ELIANA (L')
46117;EMPERADOR
46118;ENGUERA
46119;L'ENOVA
46120;ESTIVELLA
46121;ESTUBENY
46122;FAURA
46123;FAVARA
46124;FONTANARS DELS ALFORINS
46125;FORTALENY
46126;FOIOS
46127;FONT D'EN CARROS (LA)
46128;FONT DE LA FIGUERA (LA)
46129;FUENTERROBLES
46130;GAVARDA
46131;GANDIA
46132;ALBOY
46133;GESTALGAR
46134;GILET
46135;GODELLA
46136;GODELLETA
46137;GRANJA DE LA COSTERA (LA)GRANJ
46138;GUADASSÉQUIES
46139;GUADASSUAR
46140;GUARDAMAR DE LA SAFOR
46141;HIGUERUELAS
46142;JALANCE
46143;XERACO
46144;JARAFUEL
46145;ANAHUIR
46146;XERESA
46147;LLIRIA
46148;LORIGUILLA
46149;LOSA DEL OBISPO
46150;LLUTXENT
46151;LLOCNOU D'EN FENOLLET
46152;LUGAR NUEVO DE LA CORONA LUGAR
46153;LLOCNOU DE SANT JERONI
46154;LLANERA DE RANES
46155;LLAURI
46156;LLOMBAI
46157;LLOSA DE RANES
46158;MACASTRE
46159;MANISES
46160;MANUEL
46161;MARINES
46162;MASSALAVÉS
46163;MASSALFASSAR
46164;MASSAMAGRELL
46165;MASSANASSA
46166;MELIANA
46167;MILLARES
46168;MIRAMAR
46169;MISLATA
46170;MOGENTE/MOIXENT
46171;MASIAS
46172;MONTSERRAT
46173;MONTAVERNER
46174;MONTESA
46175;MONTICHELVO
46176;MONTROI/MONTROY
46177;MUSEROS
46178;NAQUERA
46179;NAVARRES
46180;NOVETLÈ
46181;OLIVA
46182;OLOCAU
46183;OLLERIA (L')
46184;ONTINYENT
46185;OTOS
46186;PAIPORTA
46187;PALMA DE GANDIA
46188;PALMERA
46189;PALOMAR
46190;CAÑADA (LA)
46191;PEDRALBA
46192;PETRES
46193;PICANYA
46194;PICASSENT
46195;PILES
46196;PINET
46197;POLINYA DE XUQUER
46198;POTRIES
46199;PLAYA
46200;POBLA DEL DUC (LA)
46201;PUEBLA DE SAN MIGUEL
46202;POBLA DE VALLBONA (LA)
46203;POBLA LLARGA (LA)
46204;PUIG DE SANTA MARIA (EL) CABES
46205;MONASTERIOS (LOS)
46206;QUESA
46207;RAFELBUNYOL
46208;RAFELCOFER
46209;BERFULL
46210;RAFOL DE SALEM
46211;REAL DE GANDIA (EL)
46212;REAL
46213;EL AZAGADOR
46214;MONTE ALCEDO
46215;RIOLA
46216;ROCAFORT
46217;ROTGLA I CORBERA
46218;ROTOVA
46219;RUGAT
46220;ALMARDA
46221;SALEM
46222;SANT JOANET
46223;SEDAVI
46224;SEGART
46225;SELLENT
46226;SEMPERE
46227;SENYERA
46228;PORTA COELI
46229;SIETE AGUAS
46230;SILLA
46231;PLA DE CORRALS
46232;SINARCAS
46233;ROMANI (EL)
46234;SOT DE CHERA
46235;BEGA DE MAR
46236;SUMACARCER
46237;TAVERNES BLANQUES
